58.42 0.0134674 -0.071826 9.78361 1.27411 -0.0991822 0.816346
58.43 -0.0502782 -0.0188543 9.83837 0.221253 1.02234 0.938416
58.44 0.113126 -0.0592565 9.40562 0.961304 1.95313 0.953675
58.45 0.00718261 -0.109535 10.6294 0.984193 2.47193 1.06812
58.46 -0.166996 0.0035913 10.29 1.02234 0 0.930787
58.47 0.0583587 -0.0421978 8.82293 -0.213623 -1.30463 0.694275
58.48 0.219069 -0.0242413 10.079 0.839234 0.51117 0.1297
58.49 -0.0511761 -0.0215478 9.86441 0.785828 1.64032 -0.106812
58.5 -0.256778 0.106841 9.70909 0.289917 1.98364 -0.137329
58.51 -0.0763152 0.0502782 10.7308 1.38092 2.03705 0.267029
58.52 -0.0951695 0.0817021 9.56454 0.76294 -0.625611 0.419617
58.53 -0.0969652 0.127491 9.48643 0.282288 -1.44196 0.457764
58.54 -0.00448913 0.0341174 10.0969 0.488282 -0.0610352 0.450135
58.55 0.149039 0.015263 9.52773 0.465393 1.36566 0.64087
58.56 0.0197522 -0.0457891 9.50348 0.389099 2.10571 0.930787
58.57 -0.240617 -0.0870891 10.7209 0.740052 1.50299 0.610352
58.58 0.00538695 0.0897826 9.84017 2.17438 -0.419617 0.572205
58.59 0.0915782 0.0332195 9.28172 0.747681 0.0915528 0.968934
58.6 -0.0134674 -0.121206 10.7685 1.08337 0.770569 0.831605
58.61 -0.149039 0.0413 9.26107 1.93024 -1.00708 0.480652
58.62 0.0754174 0.0574608 9.48822 -0.785828 0.366211 0.495911
58.63 -0.0664391 -0.0170587 10.386 1.11389 1.40381 0.221253
58.64 -0.138265 0.0179565 9.73423 1.4267 0.51117 -0.076294
58.65 -0.071826 0.0143652 10.07 -0.0610352 0.518799 -0.0457764
58.66 0.140061 -0.0583587 9.47655 1.15967 -0.0991822 -0.137329
58.67 -0.00987608 -0.00718261 10.0709 1.21307 -0.2594 -0.228882
58.68 -0.0906804 0.110433 9.6633 0.694275 -0.587464 -0.305176
58.69 0.0035913 0.0233435 9.98921 0.89264 0.495911 -0.0610352
58.7 -0.0763152 0.0852934 9.81503 1.04523 0.358582 0.0991822
58.71 -0.195726 0.0942717 10.2226 0.755311 -1.00708 0.358582
58.72 -0.0395043 -0.00538695 10.1131 1.297 -2.2049 0.648499
58.73 0.138265 0.0125696 9.45051 1.22833 -1.83869 0.549317
58.74 -0.0682347 -0.0439935 9.43884 0.183106 -0.343323 0.389099
58.75 -0.164302 0.0350152 10.351 0.808716 0.740052 0.12207
58.76 -0.0179565 0.0628478 9.43615 0.564576 0.602723 0.25177
58.77 0.035913 0.0170587 9.96856 0.709534 1.00708 0.137329
58.78 -0.0664391 0.118513 10.3034 1.01471 -0.549317 -0.144959
58.79 0.0350152 -0.0475848 9.61571 0.2594 -1.12915 -0.0305176
58.8 0.166996 0.0215478 9.92367 1.36566 -0.434876 -0.236511
58.81 -0.0834978 0.0583587 9.78899 0.0610352 -0.785828 0.0228882
58.82 -0.148141 0.0493804 9.77642 0.89264 -1.19782 -0.282288
58.83 -0.00987608 0.0808043 9.28711 1.17493 -0.190735 -0.175476
58.84 0.193033 0.0296282 9.94252 -0.488282 2.47956 -0.183106
58.85 0.0709282 0.149937 10.1086 0.679017 2.9068 -0.427246
58.86 -0.218172 0.0942717 10.3627 0.190735 0.915528 -0.190735
58.87 -0.0233435 -0.0404022 9.77373 0.411988 -1.80817 -0.366211
58.88 -0.06195 0.0556652 9.56274 -0.160217 -1.90735 -0.518799
58.89 -0.0826 0.0368109 9.83388 -0.144959 -0.831605 -0.823975
58.9 0.0861913 0.0996586 9.5816 0.358582 1.35803 -0.556946
58.91 0.170587 0.0556652 9.76296 0.358582 1.35803 -0.556946
58.92 -0.0179565 0.0035913 10.0826 -0.617981 2.65503 0.0152588
58.93 -0.310648 0.100556 10.8403 0.236511 2.18964 -0.0076294
58.94 -0.0413 0.0817021 9.11383 1.19019 -0.396729 0.114441
58.95 -0.0736217 0.071826 9.67766 -0.221253 -2.05994 0.213623
58.96 -0.166996 0.145448 10.3708 0.396729 -0.328064 0.0228882
58.97 0.0727239 0.153528 9.29609 0.198364 0.358582 0.0839234
58.98 0.174178 -0.00269348 10.2765 -0.419617 0.663758 0.152588
58.99 -0.06195 -0.11582 9.77373 -0.38147 0.953675 0.2594
59 -0.179565 0.00987608 9.79618 -0.0534058 -0.976563 -0.282288
59.01 -0.077213 0.015263 10.1445 -0.0152588 -0.991822 -0.595093
59.02 0.0484826 0.0861913 9.34277 -0.2594 -0.305176 -0.267029
59.03 -0.035913 0.267552 10.2011 0.671387 0.724793 0.038147
59.04 -0.0305261 0.153528 9.80695 0.12207 0.648499 0.610352
59.05 0.248698 -0.000897826 9.32212 0.457764 -0.679017 0.930787
59.06 -0.0439935 -0.00718261 10.1571 0.602723 0.350952 0.694275
59.07 -0.311545 -0.0377087 10.1697 -0.274658 1.38092 0.434876
59.08 -0.132878 0.0511761 9.3751 0.625611 0.793458 0.205994
59.09 0.0817021 0.0574608 10.3977 -0.701905 0.671387 0.0305176
59.1 -0.00448913 0.0610521 9.56903 -0.648499 0.2594 0.0534058
59.11 -0.0808043 0.100556 9.83748 0.869752 -0.869752 -0.183106
59.12 0.140959 -0.02065 9.86621 -0.671387 -0.244141 0.25177
59.13 -0.0466869 0.0224456 10.0718 0.221253 0.442505 -0.144959
59.14 -0.302567 0.0538695 10.1607 0.0076294 0.389099 -0.228882
59.15 -0.187646 0.113126 9.3724 -0.190735 -1.25122 -0.236511
59.16 0.092476 0.139163 9.65073 0.366211 -1.57166 -0.160217
59.17 0.0260369 0.0448913 9.84017 -0.419617 0.396729 -0.0610352
59.18 0.0107739 0.0233435 9.77373 0.244141 1.22833 0.0991822
59.19 -0.0116717 0.0296282 10.2047 -0.343323 1.79291 0.274658
59.2 -0.0799065 0.118513 10.0422 0.686646 1.00708 0.175476
59.21 -0.156222 0.10325 9.74051 0.808716 -0.167847 0.572205
59.22 -0.197522 0.0727239 9.7872 0.366211 -1.69373 0.976563
59.23 0.133776 0.126593 9.73243 1.28937 -0.701905 0.976563
59.24 0.154426 -0.0107739 9.73782 0.328064 0.717164 0.968934
59.25 -0.14455 -0.00987608 9.67048 0.152588 0.831605 0.572205
59.26 -0.11133 -0.0269348 10.6527 0.442505 0.801087 -0.038147
59.27 0.0134674 -0.0143652 9.60314 -0.427246 0.480652 -0.366211
59.28 -0.132878 -0.0296282 9.26736 0.0534058 -0.25177 -0.572205
59.29 -0.150835 0.140959 10.764 -0.221253 0.205994 -0.717164
59.3 0.201113 0.193033 9.14974 0.450135 -0.0610352 -0.808716
59.31 0.143652 -0.00628478 9.68305 -0.358582 0.526429 -0.366211
59.32 -0.130185 -0.0215478 10.5198 -0.450135 1.83106 -0.152588
59.33 -0.110433 0.163404 9.2063 1.07575 0.419617 -0.572205
59.34 0.0493804 0.135572 10.4327 -0.900269 1.09863 -0.602723
59.35 -0.0987608 0.124798 9.72704 0.1297 1.41144 -0.373841
59.36 -0.222661 0.0888847 9.71178 0.0457764 0.0457764 0.282288
59.37 -0.0278326 0.0341174 10.7236 -0.518799 -0.0534058 0.656128
59.38 -0.0332195 0.0547674 8.69454 0.747681 -0.877381 0.755311
59.39 -0.184952 0.0951695 9.88147 -0.350952 -0.38147 0.442505
59.4 -0.0646434 0.0233435 10.5611 0.694275 1.08337 0.434876
59.41 0.131083 0.122104 9.47655 0.335694 0.785828 0.289917
59.42 0.0296282 0.0682347 9.80785 -0.64087 0.63324 0.579834
59.43 -0.108637 0.00628478 10.2217 0.434876 -0.106812 0.877381
59.44 0.0287304 0.0700304 9.74679 0.701905 -1.28937 0.617981
59.45 0.035913 0.0170587 9.15782 0.396729 -0.297547 0.686646
59.46 -0.184952 0.00628478 10.4579 -0.038147 1.60217 0.564576
59.47 -0.0969652 0.118513 9.7881 0.755311 1.11389 0.305176
59.48 0.0215478 0.120309 9.64355 0.0839234 -0.274658 0.076294
59.49 -0.0933739 0.0224456 10.2415 -0.747681 0.0076294 0.1297
59.5 -0.200215 0.0682347 9.64803 1.24359 -0.526429 -0.221253
59.51 -0.0843956 -0.00269348 9.61122 -0.656128 0.427246 0.0457764
59.52 -0.0897826 0.00897826 10.1104 -0.434876 1.75476 0.213623
59.53 -0.224456 0.10325 9.95689 0.846863 1.70136 0.137329
59.54 -0.197522 0.187646 10.5073 -0.663758 0.389099 0.25177
59.55 0.0538695 0.0242413 9.54568 0.50354 -1.54877 0.564576
59.56 -0.0592565 -0.0035913 9.21887 0.846863 -2.10571 0.617981
59.57 -0.121206 0.0556652 10.3878 0.175476 -0.747681 0.335694
59.58 0.0296282 0.00538695 9.10754 0.205994 -0.38147 0.0152588
59.59 0.131083 0.0906804 9.71088 -0.305176 1.37329 0
59.6 -0.116717 0.0852934 10.8978 0.373841 1.83106 -0.038147
59.61 -0.205602 0.121206 9.79079 0.457764 -0.915528 0.12207
59.62 0.131083 0.0404022 8.95312 0.442505 -2.15149 0.427246
59.63 -0.0475848 -0.0179565 10.5234 0.526429 -0.198364 0.297547
59.64 -0.102352 0.06195 9.53581 0.366211 -0.198364 0
59.65 -0.0942717 0.0529717 9.48463 -0.282288 0.495911 -0.312805
59.66 0.00718261 -0.0161609 10.1535 -0.221253 1.57929 -0.350952
59.67 -0.157119 0.0691326 10.0844 0.648499 1.56403 -0.335694
59.68 -0.0628478 -0.0439935 9.64624 -0.0610352 0.534058 0
59.69 0.116717 0.0179565 9.79348 0 0.335694 -0.312805
59.7 -0.0610521 0.0727239 9.93085 0.579834 1.01471 -0.617981
59.71 -0.218172 0.0673369 10.0808 0.1297 0.190735 -0.63324
59.72 -0.0817021 0.145448 9.8698 0.12207 -0.88501 -0.442505
59.73 0.0951695 0.0628478 9.31315 0.587464 -0.839234 -0.198364
59.74 -0.056563 0.0466869 10.7542 0.541687 0.427246 -0.114441
59.75 -0.149937 0.00897826 9.63995 0.366211 -0.854493 0.0228882
59.76 -0.00628478 0.0466869 9.2494 0.366211 -0.976563 -0.350952
59.77 -0.00628478 0.00987608 10.2478 -0.114441 0.282288 -0.549317
59.78 -0.154426 0.0224456 9.72076 -0.198364 -0.0610352 -0.938416
59.79 -0.0996586 0.176872 9.83568 0.518799 -0.038147 -0.869752
59.8 0.121206 0.175974 9.85813 -0.946046 0.686646 -0.350952
59.81 0.015263 0.0161609 9.55197 0.656128 1.10626 0.160217
59.82 -0.250493 0.0529717 11.0872 0.709534 0.946046 0.274658
59.83 -0.0906804 0.0287304 8.99172 -0.480652 -2.11334 0.213623
59.84 -0.0260369 -0.00897826 9.76206 0.701905 -1.27411 0.1297
59.85 -0.149937 0.0754174 10.1517 0.450135 -0.862122 0.152588
59.86 -0.117615 0.219069 9.4981 0.205994 -0.625611 0.0839234
59.87 0.11582 0.175076 9.79169 0.343323 0.854493 0.465393
59.88 -0.0457891 -0.0260369 10.0251 -0.0991822 1.24359 0.740052
59.89 -0.26845 -0.0251391 10.0601 0.854493 -0.335694 0.335694
59.9 -0.159813 0.0314239 9.96227 -0.389099 -1.10626 0.1297
59.91 0.131083 0.0951695 9.18476 0.350952 -0.816346 -0.114441
59.92 -0.0529717 0.100556 10.1715 0.740052 0.740052 0.152588
59.93 -0.0996586 0.175076 10.0036 0.0915528 0.0152588 0.404358
59.94 0.0709282 0.133776 9.59596 0.831605 0.473023 0.63324
59.95 -0.0745195 0.0709282 10.4704 -0.701905 1.23596 0.534058
59.96 -0.226252 0.0179565 9.63098 0.167847 -0.63324 0.183106
59.97 -0.217274 0.0350152 9.93983 0.831605 -1.91498 0.1297
59.98 0.0879869 0.0736217 9.4128 0.274658 -1.57929 0.473023
59.99 0.132878 0.199317 9.47745 0.793458 0.38147 0.610352
60 -0.125696 0.0826 10.378 0.282288 1.85394 1.04523
60.01 -0.0448913 -0.0116717 9.67407 0.602723 1.75476 0.839234
60.02 -0.0969652 0.0421978 10.1562 0.465393 1.46484 0.63324
60.03 -0.320524 0.0421978 9.95329 0.213623 -0.38147 0.579834
60.04 -0.149039 0.179565 9.56274 1.64032 -0.923157 0.564576
60.05 0.233435 0.0933739 9.98382 -0.0610352 0.541687 0.923157
60.061 -0.0170587 0.0215478 10.2586 0.175476 2.61688 0.183106
60.071 -0.231639 0.0439935 11.2785 0.0534058 1.4267 -0.1297
60.081 -0.0736217 0.0960673 8.52755 0.694275 -0.297547 -0.473023
60.091 -0.223559 0.109535 10.0036 -1.10626 0.2594 -0.328064
60.101 -0.0781108 0.159813 10.3555 0.740052 -0.312805 -0.0610352
60.111 0.318728 0.122104 9.18925 0.1297 0.297547 0.12207
60.121 -0.0107739 0.0457891 9.54568 -0.1297 1.80817 0.160217
60.131 -0.314239 0.0834978 10.7398 1.40381 2.28882 0.038147
60.141 -0.203806 0.0763152 10.0853 0.0991822 0.0076294 0.267029
60.151 -0.14455 0.170587 8.96389 0 -0.541687 0.373841
60.161 -0.157119 0.149937 10.4112 0.144959 -0.152588 0.320435
60.171 -0.0610521 0.0942717 10.2388 0.473023 -0.907899 0.450135
60.181 0.0781108 0.110433 8.24563 -0.358582 0.144959 0.51117
60.19 -0.0601543 -0.104148 10.4543 -0.915528 3.12805 0.312805
60.2 -0.229843 0.117615 10.659 1.74713 1.17493 -0.160217
60.21 -0.0888847 0.169689 9.23593 -0.89264 0.411988 0.175476
60.22 -0.0520739 -0.0197522 10.29 -0.213623 0.0610352 0.152588
60.23 -0.0700304 0.137367 9.41819 1.5564 -1.07575 0.1297
60.24 0.112228 0.0736217 9.82221 -0.88501 -0.12207 0.312805
60.25 0.06195 0.0538695 9.75128 1.15967 1.57929 0.190735
60.26 -0.278326 0.0897826 9.99908 0.51117 3.02124 0.0686646
60.27 -0.305261 0.161609 10.6231 0.38147 0.473023 0.12207
60.28 -0.11133 0.187646 9.42358 0.984193 -2.02942 0.236511
60.29 0.0143652 0.0601543 9.38677 0.289917 -1.78528 0.534058
60.3 -0.183156 0.200215 10.1607 1.06812 -0.63324 0.51117
60.31 -0.0592565 0.10325 9.35265 1.06812 -0.63324 0.51117
60.32 0.166996 -0.0260369 9.75577 -0.51117 2.11334 0.556946
60.33 -0.209193 0 10.0943 -0.228882 4.18091 0.396729
60.34 -0.439935 0.146346 11.0011 1.14441 2.60163 -0.0534058
60.35 -0.11133 0.228946 9.74679 0.0610352 -0.427246 -0.183106
60.36 -0.0808043 0.15263 8.74392 0.946046 -3.22724 0.198364
60.37 -0.151733 0.0601543 10.0512 0.152588 -1.96076 0.610352
60.38 0.00808043 0.0350152 9.88326 1.37329 -0.0839234 0.907899
60.39 0.105046 -0.035913 9.63546 1.01471 1.25122 0.915528
60.4 -0.202909 0.0736217 9.99908 -0.869752 2.45667 0.63324
60.41 -0.363619 0.149937 10.5342 1.26648 1.297 0.183106
60.42 0.00448913 0.231639 9.84556 0.595093 -0.289917 0.312805
60.43 0.0933739 0.0395043 8.94683 -0.0915528 -1.78528 0.572205
60.44 -0.155324 0.0125696 10.2011 0.587464 -1.00708 0.907899
60.45 -0.071826 0.202011 10.114 0.617981 0.289917 0.350952
60.46 0.0332195 0.120309 8.73135 0.679017 0.289917 0.312805
60.47 -0.161609 0.0897826 10.5288 -0.724793 2.18964 0.64087
60.48 -0.262165 0.130185 11.1034 0.740052 2.84577 0.740052
60.49 0.0637456 0.150835 8.90733 1.28937 -0.350952 0.457764
60.5 -0.0323217 0.0574608 9.72345 -0.534058 -1.63269 0.740052
60.51 -0.2478 0.0350152 10.2065 0.89264 -0.732422 0.587464
60.52 -0.0942717 0.153528 9.31315 1.15204 -1.06812 0.144959
60.53 -0.0035913 -0.0116717 10.0916 -0.160217 0.793458 0.160217
60.54 -0.208296 0.0296282 10.0574 0.831605 2.09046 0.160217
60.55 -0.211887 0.225354 10.3959 0.755311 0.755311 -0.0610352
60.56 -0.0170587 0.158017 9.51695 0.564576 -1.80817 -0.267029
60.57 -0.105046 0.0754174 9.622 0.0686646 -2.57111 -0.137329
60.58 -0.192135 0.149937 9.97484 1.5564 -1.53351 -0.106812
60.59 -0.0736217 0.122104 9.52054 1.08337 -0.76294 0
60.6 0.0404022 0.164302 10.1275 0.0839234 0.679017 0.274658
60.61 -0.162506 0.118513 10.0224 1.25122 0.846863 0.335694
60.62 -0.175076 0.14455 10.0152 0.228882 -1.15204 0.411988
60.63 0.0251391 0.166996 9.81413 0.549317 -1.80054 0.396729
60.64 -0.0448913 0.0484826 8.99801 1.38855 -1.48773 0.389099
60.65 -0.230741 0.102352 10.5539 -0.1297 0.152588 0.427246
60.66 -0.118513 0.071826 9.89763 0.465393 0.823975 0.106812
60.67 0.0475848 0.0332195 9.41191 0.51117 -0.114441 0.282288
60.68 -0.104148 0.0700304 10.6778 -0.221253 -0.114441 -0.205994
60.69 -0.136469 0.109535 9.38048 0.602723 -2.09046 -0.442505
60.7 0.0996586 0.14455 9.20092 0.602723 -2.34986 -0.686646
60.71 -0.170587 0.0808043 10.6321 0.389099 0.12207 -0.823975
60.72 -0.265756 0.200215 9.86172 0.442505 0.328064 -1.02997
60.73 -0.00448913 0.259472 9.44423 0.320435 -1.20545 -1.07575
60.74 0.0861913 0.0269348 10.0099 -0.0152588 -1.36566 -0.740052
60.75 -0.157119 0.101454 10.2119 0.617981 -0.816346 -0.488282
60.76 -0.198419 0.136469 9.53311 0.923157 -0.694275 -0.396729
60.77 0.0421978 0.171485 9.93893 0.0457764 -0.183106 -0.213623
60.78 -0.1239 0.137367 10.0637 0.76294 0.0076294 -0.137329
60.79 -0.180463 0.198419 9.55556 0.808716 -1.39618 0.0076294
60.8 0.0817021 0.116717 9.63187 0.350952 -2.09808 0.137329
60.81 0.154426 0.00628478 10.2415 -0.038147 -0.038147 0.2594
60.82 -0.197522 0.00897826 9.70998 0.732422 0.50354 0.175476
60.83 -0.271143 0.0969652 10.1769 0.465393 -0.114441 -0.175476
60.84 -0.0278326 0.105943 10.1194 -0.144959 -1.46484 -0.465393
60.85 0.0664391 0.25588 8.72866 0.373841 -2.30408 -0.63324
60.86 -0.0350152 0.197522 9.9919 0.160217 -1.52588 -0.442505
60.87 0.0870891 0.177769 10.5656 0.648499 0.793458 -0.267029
60.88 0.177769 0.137367 8.93336 0.648499 0.656128 0.0839234
60.89 -0.149039 -0.00628478 10.3438 -0.51117 1.87683 0.144959
60.9 -0.289998 0.105943 10.7964 0.862122 0.610352 -0.549317
60.91 -0.0314239 0.181361 8.96838 0.0610352 -2.56348 -0.823975
60.92 0.117615 0.180463 9.47296 -0.854493 -1.80817 -1.14441
60.93 -0.0790087 0.159813 10.3726 0.701905 0.236511 -0.907899
60.94 -0.108637 0.210091 9.42807 0.709534 0.625611 -0.282288
60.95 -0.0170587 0.141856 9.71806 -0.213623 1.83869 0.289917
60.96 -0.223559 0.0664391 11.0424 0.282288 2.18201 0.213623
60.97 -0.179565 0.123002 9.20002 0.801087 -0.968934 -0.160217
60.98 -0.0870891 0.149039 9.94252 -0.701905 -2.05994 -0.297547
60.99 0.147243 0.18585 9.79438 0.572205 -1.41907 -0.335694
61 -0.147243 0.237026 9.75308 0.572205 -0.724793 -0.144959
61.01 -0.18585 0.0987608 9.89314 -0.946046 0.106812 0.236511
61.02 0.00269348 0.0745195 10.0341 0.12207 0.579834 -0.198364
61.03 -0.0843956 0.0915782 9.86621 -0.0686646 -0.312805 -0.411988
61.04 -0.203806 0.137367 9.75937 -0.411988 -1.40381 -0.190735
61.05 0.0529717 0.27653 9.60763 0.991822 -1.0376 -0.0839234
61.06 0.153528 0.243311 9.97125 0.205994 0.793458 0.488282
61.07 -0.0888847 0.160711 10.2927 -0.228882 1.2207 0.564576
61.08 -0.14455 0.0834978 9.2476 0.358582 -0.869752 0.625611
61.09 -0.0350152 -0.0188543 10.6554 0.587464 -0.740052 0.610352
61.1 -0.0421978 0.0610521 9.33739 0.663758 -1.44959 0.411988
61.11 -0.212785 0.222661 9.64624 -0.64087 -0.282288 0.106812
61.12 0.02065 0.187646 10.1697 0.0686646 1.02997 0.0152588
61.13 0.102352 0.163404 9.68844 -0.190735 0.778199 0.167847
61.14 -0.157119 0.0610521 9.96946 -0.0610352 0.0915528 0.190735
61.15 -0.228048 0.0143652 10.263 0.709534 -0.457764 0.076294
61.16 -0.0852934 0.0790087 9.89314 -0.106812 -1.35803 -0.213623
61.17 -0.0493804 0.192135 9.20541 0.038147 -1.08337 -0.389099
61.18 -0.0942717 0.245106 10.4839 -0.671387 -0.434876 -0.274658
61.19 -0.0475848 0.121206 9.73333 0.671387 -1.90735 0.0457764
61.2 0.0736217 0.1239 9.0824 -0.236511 -1.28937 0.12207
61.21 -0.0439935 0.0511761 10.3097 -1.06049 1.0376 -0.1297
61.22 -0.234332 0.2065 10.4067 0.976563 0.534058 -0.526429
61.23 -0.0996586 0.142754 9.77014 -0.747681 -1.297 -0.038147
61.24 -0.0305261 0.071826 9.57711 -0.0991822 -2.41089 0.0152588
61.25 -0.0538695 0.167893 9.19643 0.534058 -1.78528 -0.0534058
61.26 0.0116717 0.203806 10.3762 -0.694275 0.968934 0.0305176
61.27 0.097863 0.120309 9.23863 0.526429 2.17438 0.190735
61.28 -0.135572 0.0709282 10.1553 -0.63324 2.67792 0.137329
61.29 -0.18585 0.156222 11.1896 0.0152588 0.312805 -0.076294
61.3 -0.035913 0.175974 8.88578 0.587464 -3.37982 0.0839234
61.31 0.0493804 0.15263 9.26466 -0.228882 -1.87683 0.373841
61.32 -0.107739 0.183156 10.3447 1.00708 0.747681 0.190735
61.33 -0.0646434 0.153528 9.6606 -0.419617 1.79291 0.190735
61.34 0.101454 0.0287304 9.89583 -0.534058 1.99127 0.160217
61.35 -0.164302 0.0314239 10.3573 -0.213623 0.778199 -0.396729
61.36 -0.190339 0.17328 10.3196 -0.686646 -2.34223 -0.701905
61.37 0.0332195 0.190339 9.01237 -0.411988 -3.70026 -0.770569
61.38 0.129287 0.128389 9.3742 -0.625611 -1.02234 -0.63324
61.39 -0.0879869 0.2065 10.6796 0.534058 1.24359 -0.625611
61.4 -0.15263 0.148141 9.87878 -0.64087 -0.244141 -0.289917
61.41 -0.0107739 0.106841 9.578 -0.854493 -1.41907 0.0076294
61.42 -0.00448913 0.0996586 9.80246 1.51825 -1.28174 0.12207
61.43 -0.138265 0.168791 10.1661 0.038147 -0.938416 0.389099
61.44 0.0260369 0.307056 9.25748 -0.183106 -0.831605 0.564576
61.45 0.0484826 0.18585 9.98651 0.0076294 0.88501 0.953675
61.46 -0.137367 0.101454 10.3825 -0.12207 -0.0915528 1.01471
61.47 -0.160711 0.184952 9.67497 0.076294 -2.02179 0.793458
61.48 -0.0601543 0.0826 10.0251 -0.862122 -2.34223 0.617981
61.49 0.117615 0.0960673 9.08151 0.267029 -1.18256 0.51117
61.5 -0.127491 0.0233435 10.3887 0.0228882 0.88501 0.63324
61.51 -0.124798 0.0430956 9.98741 0.404358 0.335694 0.51117
61.52 0.0870891 0.0664391 9.46218 0.38147 -0.434876 0.419617
61.53 -0.0421978 0.0790087 10.0027 -0.846863 -0.518799 0.144959
61.54 -0.149937 0.207398 10.0431 0.808716 -1.08337 -0.0610352
61.55 -0.0538695 0.15263 9.31763 0.236511 -0.0839234 -0.0076294
61.56 0.107739 0.149937 10.2199 -0.686646 1.32752 -0.0991822
61.57 -0.0421978 0.1239 10.4525 0.564576 -0.25177 -0.213623
61.58 -0.251391 0.122104 9.71717 -0.656128 -2.97547 -0.190735
61.59 -0.00448913 0.141856 9.28172 -0.0152588 -3.35694 -0.297547
61.6 0.0834978 0.0556652 9.77283 0.50354 -0.740052 -0.1297
61.61 -0.0278326 0.156222 9.4972 0.1297 1.34277 0.0991822
61.62 -0.0933739 0.182259 10.0772 0.228882 2.44904 0.663758
61.63 0.0942717 0.0583587 10.4606 0.198364 0.938416 0.839234
61.64 -0.0197522 0.138265 9.95958 0.267029 -1.51825 0.587464
61.65 -0.161609 0.145448 9.63367 -0.198364 -3.1128 0.427246
61.66 -0.06195 0.0161609 9.51246 -0.0534058 -1.85394 0.267029
61.67 0.13198 0.0439935 9.4146 0.106812 0.701905 -0.0305176
61.68 0.0673369 0.0906804 9.73602 -0.778199 2.6474 -0.63324
61.69 -0.0574608 0.177769 10.6796 -0.236511 2.31934 -0.778199
61.7 -0.00538695 0.112228 10.2954 -0.0076294 -0.778199 -0.64087
61.71 0.0386065 0.06195 9.11922 -0.358582 -2.39563 -0.526429
61.72 -0.0763152 0.0520739 9.69921 -0.358582 -2.39563 -0.526429
61.73 -0.0817021 0.126593 9.98741 0.366211 -1.79291 -0.801087
61.74 0.21458 0.33848 9.76655 0.282288 0.1297 -0.778199
61.75 0.17328 0.140061 9.64265 -0.450135 1.49536 -0.450135
61.76 -0.18585 -0.0035913 10.9346 -0.297547 1.24359 0.0305176
61.77 -0.0556652 0.143652 9.745 0.984193 -1.12915 -0.160217
61.78 0.0987608 0.0781108 8.99172 0.114441 -3.60871 -0.343323
61.79 -0.0879869 0.0601543 9.80246 -0.686646 -1.59454 -0.495911
61.8 -0.21458 0.149937 10.4821 0.205994 1.38092 -0.930787
61.81 0.0583587 0.29718 10.0117 -0.434876 2.01416 -1.00708
61.82 0.106841 0.143652 9.40921 0.076294 0.389099 -0.373841
61.83 -0.106841 -0.0188543 10.0485 0.289917 -1.43433 0.335694
61.84 -0.110433 0.131083 9.99908 0.976563 -1.43433 0.228882
61.85 0.123002 0.120309 9.19912 -0.190735 -0.808716 -0.0839234
61.86 0.0843956 0.186748 10.3214 -1.25122 1.1673 -0.213623
61.87 -0.177769 0.146346 10.2559 0.305176 1.37329 -0.244141
61.88 0.0341174 0.0915782 9.20181 -0.0457764 -1.87683 0.144959
61.89 0.207398 0.191237 9.58429 -0.419617 -2.44904 0.0152588
61.9 0.0395043 0.142754 9.79977 -0.328064 0.450135 -0.267029
61.91 -0.228048 0.0278326 10.4238 -0.411988 2.50244 -0.228882
61.92 -0.0269348 0.106841 10.2846 -0.63324 2.51007 -0.389099
61.93 0.0511761 0.00897826 9.31674 -1.33514 -0.694275 -0.213623
61.941 -0.140959 0.118513 9.36881 0.358582 -1.25122 -0.236511
61.951 0.155324 0.194828 9.40113 -0.724793 0.282288 -0.137329
61.961 -0.0125696 0.200215 10.9059 -0.473023 3.15094 -0.076294
61.971 -0.218172 0.0709282 10.2837 -0.610352 1.69373 0.289917
61.981 -0.0628478 0.0404022 9.29519 -0.183106 -2.89154 0.152588
61.991 0.0834978 0.0305261 10.0206 -0.495911 -3.8147 0.0534058
62.001 0.0745195 0.226252 9.02674 -0.442505 -1.95313 -0.0228882
62.011 -0.218172 0.254085 9.81683 0.076294 0.869752 -0.106812
62.021 -0.0610521 0.0951695 10.5028 -0.473023 2.66266 0.358582
62.031 0.000897826 0.0655413 9.85274 0.587464 1.78528 0.617981
62.041 -0.129287 0.129287 10.2657 -0.244141 -0.267029 0.724793
62.051 -0.0987608 0.105046 9.42986 -0.389099 -1.93024 0.801087
62.061 0.2065 0.216376 9.5789 0.724793 -2.37274 0.656128
62.07 0.120309 0.0583587 9.37958 -0.1297 -0.366211 0.88501
62.08 -0.0637456 0.0879869 10.0296 0.160217 1.35803 0.816346
62.09 -0.0763152 -0.0233435 10.4606 -0.076294 2.15912 0.747681
62.1 0.0134674 -0.0035913 10.0772 -0.671387 1.31989 0.595093
62.11 -0.0682347 0.106841 9.67317 0.267029 -0.587464 0.0839234
62.12 -0.117615 0.180463 9.72166 -1.02234 -2.19727 -0.183106
62.13 0.262165 0.198419 9.32482 -0.267029 -1.97601 -0.38147
62.14 0.113126 0.0583587 10.0036 0.160217 0.801087 -0.0915528
62.15 -0.0861913 0.00718261 10.3268 -0.358582 2.34986 0.0305176
62.16 -0.166098 0.112228 10.0251 0.289917 0.846863 0.0457764
62.17 0.0260369 0.122104 9.81413 -0.228882 -1.44196 0.076294
