232752 -57 90 10971 3 -12 31
232762 -30 26 10997 2 -36 18
232772 -29 54 10997 18 -17 22
232782 -55 92 10987 16 -1 12
232792 -38 62 10963 21 15 18
232802 -45 53 10963 19 -15 0
232812 -29 31 10977 20 -7 24
232822 -9 12 10981 4 -14 6
232832 -39 55 10995 17 -4 -6
232842 -48 48 10996 20 -3 -1
232852 -30 55 11005 -1 -2 5
232862 -35 76 11000 3 -11 5
232872 -57 87 10988 1 -7 4
232882 -32 49 11009 12 -25 14
232892 -18 40 11008 12 -25 14
232902 -29 72 10988 15 -18 -5
232912 -20 77 10995 18 -26 7
232922 -28 9 10989 24 1 4
232932 -36 30 10993 22 -23 -11
232942 -29 18 10976 18 -24 -5
232952 -30 19 10980 8 5 -11
232962 -14 64 10962 16 13 -26
232972 -67 101 10992 12 6 -43
232982 -72 110 10998 18 -2 -36
232992 -70 96 10978 31 -3 -43
233002 -73 95 10983 24 5 -17
233012 -100 78 11005 0 -8 0
233022 -56 39 11031 13 -16 18
233032 -28 58 10977 4 -9 10
233042 -42 84 10986 7 17 -1
233052 -31 70 10981 1 4 24
233062 -55 62 11019 8 -15 21
233072 -61 43 11014 -4 -10 7
233082 -49 63 10974 19 5 24
233092 -44 70 10972 -4 12 24
233102 -62 51 10973 -8 5 32
233112 -50 13 10981 -33 22 26
233122 -54 81 11011 2 -14 38
233132 -60 93 11007 4 -12 5
233142 -22 56 10997 11 12 20
233152 -54 51 10970 6 -21 4
233162 -74 57 10965 9 -37 14
233172 -76 38 10989 10 9 9
233182 -32 58 10979 4 -5 13
233192 -22 42 10995 0 2 4
233202 -47 74 11003 9 -9 22
233212 -83 85 10989 14 -16 5
233222 -57 78 10965 19 -39 14
233232 -45 33 10987 7 -8 24
233242 -17 74 11002 3 10 22
233252 -61 75 10982 21 4 26
233262 -37 56 10982 11 -6 18
233272 -18 70 10974 12 -4 29
233282 -67 52 10987 1 -7 9
233292 -45 57 11015 24 -20 20
233302 -27 81 11016 -2 -7 8
233312 -52 56 10990 -6 -21 1
233322 -45 81 10980 8 -11 19
233332 -49 53 10972 -11 -8 21
233342 -68 38 10999 -12 -6 2
233352 -60 46 10984 -9 7 7
233362 -54 40 10995 3 -7 23
233372 -23 28 10992 12 -26 11
233382 -28 44 10998 6 -2 12
233392 -73 59 10998 -6 -4 13
233402 -57 65 10987 11 -21 21
233412 -49 73 10974 0 -41 16
233422 -49 85 11001 -9 -24 -2
233432 -56 67 11008 12 -27 19
233442 -42 60 10974 2 5 0
233452 -63 73 10966 4 -13 15
233462 -64 72 10978 14 -2 31
233472 -25 59 11022 9 6 18
233482 -39 46 10998 11 0 44
233492 -37 54 10972 4 0 26
233502 -28 53 10969 14 5 34
233512 -37 -3 10983 7 -8 49
233522 -42 -1 10999 30 -28 44
233532 -31 69 10988 13 -5 39
233542 -33 99 10994 -7 -30 2
233552 -38 78 11005 1 -20 3
233562 -56 8 10995 -1 -8 19
233572 -83 28 11020 0 -6 17
233582 -58 41 10963 -2 -2 25
233592 -30 56 10989 -15 -6 30
233602 -53 51 10982 17 21 0
233612 -41 62 10995 3 -1 18
233622 0 31 10988 10 0 37
233632 -22 -23 10999 -28 1 19
233642 -64 60 11007 -31 -33 3
233652 -83 100 10986 -19 -17 -4
233662 -44 86 10996 1 5 12
233672 -42 21 10988 13 -9 13
233682 -43 30 11023 -7 -9 25
233692 -47 39 10988 6 -12 -4
233702 -47 77 10997 8 -4 2
233712 -54 55 10995 18 -22 39
233722 -95 32 10992 21 -27 16
233732 -52 74 11002 4 5 16
233742 -24 89 11018 0 -7 -4
233752 -28 73 11008 3 9 10
233762 -50 41 10989 14 -11 8
233772 -30 49 11019 0 -15 26
233782 -38 43 10990 -17 -18 12
233792 -43 50 11018 12 10 9
233802 -24 74 10972 5 -14 14
233812 -32 58 10960 6 -4 13
233822 -43 58 10996 -8 3 14
233832 -58 50 10998 17 9 13
233842 -29 63 10998 11 15 13
233852 -51 45 10990 9 -6 11
233862 -53 50 10987 12 -24 9
233872 -50 59 11001 -3 -17 2
233882 -42 64 11001 6 -15 11
233892 -33 39 10997 1 5 2
233902 -32 54 10970 10 -4 5
233912 -37 40 10975 4 -2 29
233922 -40 66 10981 6 -10 18
233932 -58 44 10989 -7 -13 13
233942 -57 58 11010 6 -13 3
233952 -57 60 10998 1 -11 11
233962 -30 57 10986 1 -14 14
233972 -27 32 10987 7 -20 16
233982 -40 52 10970 -7 -3 14
233992 -43 69 11018 -3 -17 22
234002 -68 73 11012 8 -14 10
234012 -64 72 11024 1 -8 20
234022 -29 44 10995 -4 -18 13
234032 -29 58 10963 15 -21 15
234042 -33 32 10969 -11 -8 -12
234052 -33 52 10970 10 -6 20
234062 -25 58 10974 13 -23 3
234072 -62 44 10984 7 10 29
234082 -74 50 10991 3 -5 26
234092 -67 36 10988 2 -25 20
234102 -48 59 11015 2 -27 1
234112 -56 70 10979 -1 2 17
234122 -42 42 10980 6 -16 26
234132 -29 61 10996 14 -15 18
234142 -31 63 10989 -3 1 9
234152 -34 57 10991 6 -18 9
234162 -60 58 10988 6 -18 9
234172 -27 80 11005 -3 -6 16
234182 -31 27 11000 16 -2 16
234192 -34 41 10978 -4 -5 16
234202 -59 49 11000 5 4 15
234212 -38 39 10979 6 -11 19
234223 -50 28 11021 -3 12 18
234233 -25 73 11006 -6 -2 18
234243 -53 76 10982 5 6 28
234253 -19 44 10978 -12 -14 10
234263 -23 45 10996 7 -12 23
234273 -19 63 10999 3 0 22
234282 -75 43 10995 7 13 16
234292 -64 38 11000 8 1 5
234302 -80 60 10984 -12 -5 6
234312 -51 58 10981 17 -8 15
234322 -25 66 10973 9 5 12
234332 -49 49 10983 2 -8 13
234342 -34 71 10998 3 -10 11
234352 -31 69 10993 -1 -2 8
234362 -41 34 10985 -9 -24 31
234372 -80 58 10960 5 -16 21
234382 -62 81 10998 4 -9 8
234392 -46 75 10989 2 -16 5
234402 -50 62 11011 0 5 23
234412 -46 50 10995 10 -6 24
234422 -25 59 11008 2 -7 15
234432 -48 49 11002 1 -14 -2
234442 -42 45 11000 5 -1 18
234452 -58 51 10990 -8 -5 22
234462 -54 33 10996 2 -4 19
234472 -50 69 10989 1 0 10
234482 -39 69 10977 -4 10 24
234492 -43 48 10971 -7 0 7
234502 -55 73 10995 -8 -15 10
234512 -46 68 10981 4 -34 -1
234522 -27 34 10983 8 11 32
234532 -56 69 10986 6 -4 12
234542 -48 75 10984 1 -6 23
234552 -55 51 11002 -4 0 22
234562 -38 55 10987 -5 -1 15
234572 -20 57 10966 3 -15 13
234582 -44 49 10990 -1 -17 10
234592 -62 40 10985 -8 -26 8
234602 -60 57 10961 -5 -6 12
234612 -33 64 10970 0 -11 22
234622 -36 43 10990 7 -10 23
234632 -53 60 11009 5 1 16
234642 -37 58 10994 22 0 20
234652 -18 36 11000 13 -22 6
234662 -50 47 10993 4 -20 17
234672 -62 60 10997 3 -31 7
234682 -63 29 10983 8 -44 9
234692 -34 76 10988 -12 -9 23
234702 -34 64 10994 -3 -8 30
234712 -39 72 11002 2 -6 21
234722 -29 22 10991 -12 22 20
234732 -60 63 11011 0 9 8
234742 -63 70 11010 4 3 13
234752 -38 49 10980 26 -15 20
234762 -27 54 10989 -4 33 31
234772 -45 54 10982 6 3 16
234782 -40 56 10988 7 -32 9
234792 -53 50 10989 2 -20 24
234802 -25 46 10983 -4 -14 14
234812 -26 62 10972 -2 9 20
234822 -55 53 10970 -1 -22 14
234832 -75 58 10978 0 18 15
234842 -48 74 10992 -15 12 27
234852 -31 64 10967 5 -7 10
234862 -45 53 10970 1 -21 28
234872 -44 75 10973 -1 -2 6
234882 -31 49 11004 -4 -2 1
234892 -17 64 11003 2 -3 13
234902 -56 72 10987 -5 -22 -6
234912 -59 55 10985 3 -5 10
234922 -51 30 10975 1 16 17
234932 -35 61 10980 -3 18 6
234942 -27 63 10966 -4 -17 5
234952 -33 42 10987 -2 -5 -3
234962 -44 51 10988 4 -21 31
234972 -35 46 10969 4 -20 29
234982 -38 51 10979 18 -8 13
234992 -49 79 10995 18 8 17
235002 -56 72 10975 7 -12 8
235012 -50 66 11004 10 -18 6
235022 -63 43 11007 7 -10 27
235032 -47 49 10979 -2 -26 15
235042 -39 57 10967 -4 -29 9
235052 -58 72 10968 10 -11 14
235062 -53 75 11014 5 -5 16
235072 -33 73 10999 3 10 16
235082 -39 96 10974 11 -7 6
235092 -31 61 10985 10 -1 28
235102 -70 63 10992 2 5 16
235112 -33 72 11003 12 14 14
235122 -34 77 11017 -1 -13 9
235132 -49 62 10980 -1 11 8
235142 -38 50 10985 8 0 7
235152 -47 46 10965 8 -20 11
235162 -47 85 10987 -1 -7 13
235172 -21 81 10980 -11 22 30
235182 -48 60 10989 3 1 33
235192 -54 62 10967 7 -5 16
235202 -24 53 10993 11 -13 16
235212 -81 54 10989 11 -5 14
235222 -79 26 10998 12 -26 4
235232 -50 94 10984 -5 -18 -1
235242 -38 61 10989 -5 -11 18
235252 -34 73 10971 -12 -2 14
235262 -35 77 11001 -10 12 14
235272 -40 48 10990 -6 -17 6
235282 -47 75 10971 9 11 25
235292 -35 90 11008 5 -5 28
235302 -34 44 10996 13 -11 28
235312 -49 62 10984 -1 13 16
235322 -48 39 10968 5 -5 17
235332 -47 60 10983 10 -37 22
235342 -51 71 10985 -4 -4 18
235352 -44 38 10952 -3 4 20
235362 -13 56 10979 8 -4 9
235372 -41 79 10991 -7 -18 9
235382 -66 68 10975 -1 6 23
235392 -24 66 11007 -16 -8 13
235402 -56 67 10992 3 -8 25
235412 -58 49 10970 3 -8 25
235422 -42 80 10987 10 17 25
235432 -68 63 10991 2 -8 16
235442 -98 75 10998 6 -29 15
235452 -50 76 10990 6 -12 20
235462 -31 46 10994 11 -1 27
235472 -46 41 10994 2 -8 21
235482 -33 48 10990 8 -23 15
235492 -20 77 10974 5 2 -6
235502 -44 69 10972 1 13 20
235512 -52 71 10995 -7 -13 -2
235522 -66 64 10973 3 -13 -5
235532 -52 74 11017 -1 -16 -2
235542 -22 42 10996 7 7 19
235552 -25 62 10997 7 3 -3
235562 -27 52 10999 7 -33 12
235572 -65 47 10986 10 -20 19
235582 -58 60 10966 14 -13 13
235592 -56 78 10979 -1 -10 -2
235602 -73 87 10984 0 -7 7
235612 -64 66 10973 0 -19 9
235622 -62 56 10990 4 -25 10
235632 -30 73 10982 -16 -13 -12
235642 -48 70 10986 5 -1 9
235652 -62 71 10979 10 4 10
235662 -29 69 11022 10 1 17
235672 -52 66 10999 3 -7 30
235682 -64 57 10987 2 3 17
235692 -42 60 10989 2 -29 8
235702 -48 65 11016 6 -17 21
235712 -59 63 10992 8 -23 12
235722 -30 55 10987 -4 13 5
235732 -29 47 10979 3 -4 11
235742 -37 62 10981 3 -17 12
235752 -30 58 10966 12 -10 19
235762 -51 41 10959 0 24 21
235772 -63 32 10944 9 -6 16
235782 -38 61 10986 6 -43 3
235792 -64 50 10989 8 -10 15
235802 -50 33 10976 18 -20 2
235813 -68 57 11015 7 17 16
235823 -56 84 10999 -9 10 17
235833 -55 71 10993 0 -13 21
235843 -24 57 10989 12 -9 21
235853 -39 75 10977 -1 -18 9
235863 -41 80 10968 0 1 5
235872 -50 44 10993 14 -11 21
235882 -62 31 10995 -4 9 15
235892 -19 58 11003 6 17 16
235902 -39 95 11001 6 -3 11
235912 -29 72 10991 -7 -4 3
235922 -54 44 10987 -10 -28 5
235932 -77 69 11015 2 0 0
235942 -67 111 10968 -5 -6 19
235952 -62 44 10995 14 -19 33
235962 -24 33 10990 -8 3 27
235972 -41 64 10998 -11 -4 16
235982 -90 66 11018 6 -20 13
235992 -68 53 11016 11 16 14
236002 -42 54 11001 4 25 20
236012 -22 42 10995 0 6 6
236022 -48 66 10999 -1 -18 7
236032 -38 34 10974 8 -23 16
236042 -38 54 10978 -9 -22 20
236052 -55 74 10992 -1 -24 12
236062 -56 56 10998 6 -27 12
236072 -67 78 10935 5 -18 22
236082 12 88 11016 3 -20 32
236092 -27 44 10970 -18 -20 29
236102 -58 21 10963 -15 -15 10
236112 -85 70 11018 7 3 -3
236122 -44 105 10923 24 -34 1
236132 -31 35 11004 -3 6 8
236142 -13 44 10954 -1 23 20
236152 -34 100 11011 -5 -7 5
236162 -44 71 10982 9 -10 6
236172 -18 59 10995 20 -4 9
236182 -53 60 10988 11 9 5
236192 -55 71 10973 -2 -7 15
236202 -60 51 11015 4 -16 16
236212 -40 62 10996 6 -7 23
236222 -33 57 11005 3 1 11
236232 -73 101 10963 27 -9 14
236242 -53 94 11086 -1 -50 12
236252 -58 45 10913 -41 -76 13
236262 -14 8 11081 -22 -31 13
236272 -5 77 10941 0 0 7
236282 -18 88 11023 17 -8 27
236292 -29 52 10994 6 4 30
236302 -5 18 11015 9 -16 23
236312 -49 61 10979 3 20 18
236322 -48 61 11020 19 3 10
236332 -42 52 10970 3 -41 18
236342 -49 77 10989 -4 -28 26
236352 -40 56 10962 -12 -55 6
236362 -24 35 10985 -15 -35 8
236372 -26 35 10999 7 -28 2
236382 -20 84 10988 25 -17 30
236392 -45 93 10985 33 -9 13
236402 -38 73 10995 -1 5 20
236412 -35 52 10978 -2 8 15
236422 -48 83 10994 -3 4 12
236432 -80 103 11004 -30 -16 4
236442 -32 -25 11007 -40 -50 15
236452 16 -22 11113 -2 -21 12
236462 -129 -49 10823 41 94 10
236472 -118 140 10971 196 103 9
236482 -10 268 11141 168 -84 50
236492 69 109 10850 -39 -160 41
236502 -2 -114 10970 -90 6 -13
236512 -39 13 11065 -9 27 -25
236522 -76 190 10904 11 -57 15
236532 -76 94 11004 17 12 24
236542 -37 -7 10999 -14 13 13
236552 17 65 10958 -24 -39 3
236562 -8 87 10970 6 -28 18
236572 -64 73 10994 8 -29 19
236582 -8 87 10961 -11 -11 13
236592 -43 111 11015 -35 -14 25
236602 -57 78 10940 -69 -29 17
236612 -40 24 11033 -115 -51 -13
236622 15 -23 10955 -104 -80 14
236632 -19 22 11011 -37 -37 15
236642 -41 83 10958 -11 -25 28
236652 -55 70 11018 -18 0 24
236662 -63 29 10990 -33 -61 9
236672 -43 -1 11106 -33 -61 9
236682 -356 -108 10762 -38 -43 -2
236692 46 386 11122 64 -35 -12
236702 179 385 10957 133 -116 9
236712 61 -35 10973 -83 -152 44
236722 -20 -159 11084 -183 -82 26
236732 -133 -23 10935 -167 -122 18
236742 -80 65 11000 -137 -121 1
236752 38 1 10998 -127 -146 -18
236762 81 -2 11041 -105 -85 -15
236772 14 77 10953 -7 -37 -11
236782 -80 76 10988 52 -8 34
236792 -6 57 10934 45 -13 36
236802 28 33 11023 -12 10 15
236812 -60 80 10968 -12 -3 -8
236822 -61 67 10995 -3 -21 9
236832 -34 2 11001 -9 -34 17
236842 -38 -18 10990 -24 -58 12
236852 -9 64 10984 -35 -52 -2
236862 -27 69 10994 2 -22 2
236872 -37 65 11000 26 16 11
236882 -38 54 10987 27 -9 22
236892 -29 43 10980 29 4 6
236902 -12 69 11001 -3 -4 4
236912 -7 51 11016 -18 8 -2
236922 -7 -19 10994 -1 27 14
236932 -16 -25 10979 33 104 9
236942 -48 36 10998 105 159 26
236952 -56 72 10988 188 170 18
236962 -26 86 10968 209 143 17
236972 24 106 10950 157 136 48
236982 62 190 11081 101 95 31
236992 -93 56 10878 23 102 27
237002 -107 -76 11073 -31 125 23
237012 -121 53 11029 14 63 24
237022 -38 119 10876 58 -20 20
237032 24 28 11114 40 62 11
237042 -9 29 10883 53 59 19
237052 -73 88 11105 56 70 15
237062 -140 127 10885 90 4 10
237072 -60 77 11037 57 6 30
237082 -10 21 10961 12 -6 42
237092 -18 33 11000 -17 -14 3
237102 -38 100 10971 -21 -24 -2
237112 -62 88 11014 21 18 15
237122 -61 23 11000 4 8 33
237132 -35 49 10979 3 -19 25
237142 -45 101 10978 -6 -6 5
237152 -23 85 10981 3 -17 5
237162 -43 21 10979 20 -11 23
237172 -55 46 10987 3 11 21
237182 -12 76 11007 11 5 11
237192 -25 66 10980 8 -3 10
237202 -19 30 11026 11 -3 12
237212 -23 38 10985 3 -7 19
237222 -49 52 10979 9 6 19
237232 -61 59 10981 -3 2 21
237242 -27 60 10982 6 -16 17
237252 -21 50 10997 1 23 26
237262 -32 63 10979 9 20 8
237272 -74 55 10980 3 4 8
237282 -38 73 10981 -4 16 12
237292 -67 68 10986 13 0 25
237302 -53 44 10993 5 -8 15
237312 -39 43 10988 1 10 2
237322 -43 49 10995 -4 -25 17
237332 -42 43 10994 6 -8 21
237342 -45 67 10999 4 -18 22
237352 -39 52 10985 -14 -5 20
237362 -35 59 10981 -9 3 24
237372 -38 57 10989 4 -21 15
237382 -36 72 11004 -10 -11 19
237392 -37 65 11000 -1 7 29
237403 -33 39 10970 9 -36 14
237413 -13 44 10996 3 -10 3
237423 -24 63 10986 7 -16 14
237433 -22 66 10981 6 -27 5
237443 -49 58 11005 -5 -5 3
237452 -45 66 10965 15 -13 22
237462 -48 74 10981 4 -16 4
237472 -49 42 11005 0 -16 12
237482 -42 56 10986 11 -26 16
237492 -38 77 10997 4 8 22
237502 -46 55 10994 10 -12 18
237512 -45 46 10973 5 -24 7
237522 -44 44 10976 11 -29 30
237532 -40 76 11012 14 -13 19
237542 -59 55 10987 0 -13 27
237552 -58 34 10984 6 -16 19
237562 -39 71 10992 0 -23 8
237572 -36 97 10977 -9 -5 6
237582 -39 74 10969 2 -7 22
237592 -13 55 10998 -2 -16 14
237602 -48 55 10951 5 -19 12
237612 -50 69 10995 -4 -16 15
237622 -63 70 11005 4 -11 17
237632 -58 66 10992 -5 -11 19
237642 -49 68 10987 9 -16 17
237652 -73 43 11014 1 10 21
237662 -12 85 10993 4 -31 7
237672 -31 59 10976 -2 -29 13
237682 -21 47 10996 5 -21 5
237692 -23 39 11001 -8 -16 12
237702 -53 51 10985 3 -32 10
237712 -55 60 10982 8 -18 19
237722 -54 52 10983 7 0 13
237732 -57 51 10983 8 14 20
237742 -70 27 10971 -3 0 14
237752 -34 56 10973 -3 -3 16
237762 -32 58 10974 6 -22 -3
237772 -58 83 11002 16 -38 20
237782 -55 55 11002 10 -11 17
237792 -67 72 10995 8 -9 20
237802 -61 45 10973 3 5 14
237812 -33 56 10982 3 -11 9
237822 -37 61 10990 1 -6 18
237832 -47 44 10994 7 -8 14
237842 -11 54 11010 -3 0 8
237852 -70 60 11006 0 -18 18
237862 -44 54 11015 18 -16 9
237872 -38 48 11005 6 -27 12
237882 -84 52 10986 4 -27 15
237892 -54 59 10984 3 -12 -9
237902 -28 59 10984 -3 -14 2
237912 -38 74 10993 -5 -4 1
237922 -39 66 10994 -1 29 16
237932 -45 29 11012 -1 29 16
237942 -48 49 10969 -8 -6 15
237952 -57 70 10990 10 -4 14
237962 -41 55 10992 3 4 2
237972 -20 82 10989 16 -23 16
237982 -34 53 11009 7 -24 16
237992 -57 53 10978 8 -2 31
238002 -55 57 11032 1 -17 6
238012 -45 66 10979 -1 -13 22
238022 -32 73 10968 2 -21 18
238032 -54 69 10980 6 2 14
238042 -42 64 10985 6 -1 4
238052 -44 73 11007 11 -3 5
238062 -68 91 10990 4 2 28
238072 -63 73 10987 -2 -6 9
238082 -27 68 11004 -8 -1 11
238092 -41 98 11006 15 -26 15
238102 -18 58 10989 14 12 3
238112 -35 58 11013 11 -15 26
238122 -53 80 11016 -6 -2 27
238132 -45 56 11000 8 -9 21
238142 -32 56 11007 16 -13 20
238152 -4 74 10998 -11 6 12
238162 -13 44 10988 6 -8 24
238172 -47 56 11014 1 3 14
238182 -32 62 10997 0 -12 5
238192 -37 70 10978 0 -5 21
238202 -36 87 10990 4 -5 21
238212 -54 65 10978 11 -2 23
238222 -48 55 11001 9 -5 12
238232 -50 62 10978 -6 -22 11
238242 -38 74 10993 21 0 2
238252 -41 64 10976 1 -4 16
238262 -58 37 10990 -1 1 13
238272 -55 57 11000 -9 -15 -3
238282 -34 60 11000 1 -14 4
238292 -49 59 10982 -10 4 25
238302 -48 69 10955 -5 27 7
238312 -53 77 10951 16 26 5
238322 -35 48 10978 3 -28 24
238332 -45 55 10998 5 -10 23
238342 -40 57 10991 9 -1 19
238352 -55 73 10973 -6 -22 11
238362 -23 40 10979 -5 -32 0
238372 -43 48 10993 -2 -17 36
238382 -59 67 10980 -4 -15 23
238392 -57 58 10970 -3 -18 25
238402 -39 90 10983 -14 16 13
238412 -32 76 10984 2 2 9
238422 -41 51 10989 -6 -30 -2
238432 -60 60 10996 -5 -19 12
238442 -39 58 10989 12 5 8
238452 -21 65 10988 8 -15 15
238462 -55 72 11000 -10 -1 11
238472 -47 72 10975 -3 -4 3
238482 -48 77 10981 6 5 16
238492 -42 27 11002 -5 -33 4
238502 -50 35 10988 8 -20 14
238512 -67 60 10983 2 -36 7
238522 -41 67 10986 3 -18 17
238532 -35 54 11003 7 -6 33
238542 -38 66 10991 18 -18 15
238552 -33 49 10987 11 -24 7
238562 -70 57 10994 14 -12 6
238572 -35 51 10977 0 -22 17
238582 -65 54 10961 -3 -7 11
238592 -60 56 10973 18 3 13
238602 -41 53 10976 7 -13 4
238612 -55 59 10982 1 -15 11
238622 -34 75 10984 0 -21 10
238632 -43 55 10984 -1 -21 22
238642 -39 64 10998 13 -2 31
238652 -42 79 11009 -6 -5 14
238662 -78 52 10973 11 -28 10
238672 -50 68 11027 7 -2 15
238682 -50 56 10997 7 11 9
238692 -59 55 10986 21 -2 4
238702 -42 65 10991 13 -13 10
238712 -49 60 10984 -10 -3 21
238722 -53 100 10991 -10 -15 2
238732 -65 50 10989 4 -2 22
238742 -55 66 10979 -9 -21 34
238752 -29 40 10986 -3 -18 2
238762 -36 60 10992 2 -15 21
238772 -65 75 10962 2 0 18
238782 -58 66 10963 12 -9 10
238792 -44 52 10964 -6 6 25
238802 -50 86 10975 9 -7 10
238812 -37 53 11017 -6 -21 14
238822 -53 50 10999 6 6 17
238832 -50 57 10998 6 -19 13
238842 -60 40 10998 8 17 15
238852 -63 53 10983 1 9 17
238862 -34 52 10976 2 -7 11
238872 -47 82 10997 8 -19 18
238882 -57 76 10973 4 -22 13
238892 -73 57 10994 0 -15 13
238902 -48 59 11010 11 -18 25
238912 -66 70 10974 16 -39 9
238922 -37 50 10986 9 -23 7
238932 -17 20 10970 8 -16 16
238942 -33 62 10969 -13 -12 25
238952 -72 61 10972 -4 -3 19
238962 -35 41 10982 7 -6 22
238972 -49 55 10970 -8 15 29
238982 -67 72 10991 6 -12 21
238993 -34 58 11011 4 -8 14
239003 -39 66 10996 0 -15 14
239013 -82 39 10957 3 0 33
239023 -33 55 10998 4 -13 19
239033 -30 49 11004 6 -6 23
239043 -53 51 10986 -11 37 1
239052 -27 63 10980 10 -14 9
239062 -56 98 11003 0 -14 15
239072 -40 64 11004 -7 0 5
239082 -25 61 10986 -1 -14 14
239092 -47 77 10994 -1 2 7
239102 -45 71 10987 -6 -16 10
239112 -25 78 11000 16 -2 15
239122 -52 63 10998 13 -15 12
239132 -38 62 10980 1 -34 8
239142 -51 51 10972 11 -34 29
239152 -56 69 11010 0 -31 19
239162 -63 52 11005 1 0 -2
239172 -49 35 10964 -3 27 23
239182 -50 60 10981 2 8 27
239192 -48 30 11009 8 -29 16
239202 -52 57 11002 8 -29 16
239212 -43 74 10987 -3 -7 7
239222 -42 62 11003 3 -9 17
239232 -49 59 10975 3 -5 7
239242 -49 92 11006 13 -23 17
239252 -56 58 10991 6 -29 2
239262 -29 72 10996 -1 -28 6
239272 -17 62 11002 -6 -5 33
239282 -29 78 11014 -11 -7 26
239292 -21 68 11010 -5 1 22
239302 -47 47 10979 4 -13 12
239312 -42 44 10978 1 16 13
239322 -64 83 10988 -8 25 7
239332 -76 84 10977 -12 -25 4
239342 -38 45 10952 15 -25 11
239352 -13 67 10992 5 -31 20
239362 -48 65 10989 13 -20 7
239372 -57 46 10991 9 5 9
239382 -52 42 11005 2 -7 23
239392 -40 61 10961 -7 -13 24
239402 -32 56 10978 -1 -25 23
239412 -59 57 10995 -2 -26 17
239422 -70 73 11012 -5 -3 11
239432 -33 58 10992 2 -5 18
239442 -45 64 10993 -6 21 22
239452 -43 66 10977 10 19 12
239462 -27 53 10964 5 10 10
239472 -57 63 10973 1 -4 25
239482 -22 71 10997 0 3 22
239492 -33 46 10963 5 -5 22
239502 -32 86 11001 15 31 23
239512 -60 69 10997 10 1 7
239522 -52 45 11011 6 -14 5
239532 -48 43 10987 -5 -12 12
239542 -34 68 10998 3 -22 6
239552 -28 40 10990 -6 -14 24
239562 -62 90 11010 -4 -1 14
239572 -54 74 10988 4 -23 2
239582 -36 32 11004 6 -5 8
239592 -45 71 10994 4 -20 -3
239602 -55 74 10978 2 -12 10
239612 -17 66 10969 7 -18 4
239622 -33 58 11005 -9 4 24
239632 -60 30 10974 1 -14 24
239642 -43 47 10981 -9 2 22
239652 -53 71 10985 0 5 18
239662 -48 71 10991 4 -4 17
239672 -49 56 10985 14 -5 9
239682 -17 48 10981 0 1 13
239692 -40 67 10970 9 12 3
239702 -45 61 10980 2 3 7
239712 -7 60 10988 10 -30 22
239722 -27 74 10977 3 -13 20
239732 -45 81 10984 6 -12 26
239742 -32 73 11005 7 -19 12
239752 -63 75 11000 2 -4 13
239762 -64 44 10996 -6 -17 13
239772 -40 57 10996 -8 -5 9
239782 -44 80 11002 3 2 13
239792 -53 87 11006 4 -6 13
239802 -43 71 10988 5 -14 21
239812 -28 74 10983 18 -5 14
239822 -34 73 11001 1 -18 24
239832 -38 66 10996 -5 -2 15
239842 -22 54 11002 7 4 -7
239852 -39 45 10996 -3 -26 9
239862 -27 53 10986 5 -10 11
239872 -45 78 10987 2 -11 28
239882 -56 72 11004 -1 -15 5
239892 -22 65 11006 11 -14 12
239902 -65 66 10997 -7 -8 8
239912 -28 62 10976 2 -7 8
239922 -43 67 10998 6 9 25
239932 -54 62 10991 3 13 17
239942 -52 63 11000 10 -18 32
239952 -77 64 10994 6 -23 29
239962 -54 74 10998 6 10 14
239972 -51 84 10981 -4 21 3
239982 -63 87 10970 13 -19 7
239992 -57 70 10974 2 -7 11
240002 -47 51 10994 -9 -20 16
240012 -26 47 10988 -12 14 5
240022 -27 42 11004 15 -27 28
240032 -42 46 10985 4 -6 14
240042 -60 28 10985 4 15 24
240052 -26 39 11006 16 -10 21
240062 -32 80 10995 7 -7 13
240072 -64 60 10999 14 -10 8
240082 -55 66 10989 2 10 8
240092 -54 57 10963 3 13 21
240102 -35 67 10989 8 -25 -8
240112 -28 55 11000 10 -1 -1
240122 -61 61 10991 -7 7 19
240132 -49 45 10993 7 7 0
240142 -47 44 10993 6 0 12
240152 -15 54 10993 10 -17 15
240162 -37 68 11005 9 -9 6
240172 -57 83 10975 9 -10 34
240182 -46 66 10986 5 -19 12
240192 -37 52 11006 15 -2 12
240202 -28 20 11001 -1 -8 5
240212 -27 54 10982 -11 -3 15
240222 -38 66 10984 -9 -10 23
240232 -52 56 10980 14 -11 -5
240242 -48 63 11003 20 -26 18
240252 -37 39 10998 4 -26 -4
240262 -25 66 10999 1 -20 14
240272 -18 66 11001 6 21 23
240282 -60 65 10974 -4 -17 5
240292 -79 62 10972 8 5 1
240302 -53 66 10992 5 -14 10
240312 -27 38 10980 2 3 13
240322 -34 61 10952 8 -21 -1
240332 -52 96 10991 -2 -8 16
240342 -61 48 10967 -8 -12 4
240352 -46 42 10999 -4 -5 7
240362 -32 62 10994 0 4 34
240372 -57 49 10966 -7 19 19
240382 -53 63 10999 -6 9 7
240392 -67 58 11002 7 -3 22
240402 -49 71 10984 8 -3 3
240412 -60 63 10996 9 -19 20
240422 -57 40 10999 2 -19 13
240432 -58 77 10996 10 -17 26
240442 -54 60 10979 2 12 28
240452 -33 49 10986 2 -7 10
240462 -46 74 10992 2 -7 10
240472 -53 86 10989 8 -5 21
