78.816 -0.015263 -0.0179565 9.83927 0.076294 -0.114441 -0.114441
78.826 0.00897826 -0.0035913 9.85184 0.114441 0.0076294 0.0152588
78.836 0 -0.00718261 9.81413 0.0305176 0.0839234 0.0686646
78.846 0.0134674 -0.0287304 9.84735 -0.076294 0.1297 0.205994
78.856 0.0125696 0.00987608 9.85902 -0.0228882 -0.274658 0.0915528
78.866 0.00808043 -0.00538695 9.85723 -0.0228882 -0.373841 0.0152588
78.876 0.00808043 -0.0188543 9.85633 -0.076294 -0.0076294 0.0991822
78.886 0.00538695 -0.0161609 9.86351 -0.0686646 -0.0915528 0.137329
78.896 0.00448913 -0.0188543 9.85184 0.0305176 -0.0152588 0.190735
78.906 -0.00448913 -0.0448913 9.83568 0 -0.038147 0.106812
78.916 -0.00987608 -0.0107739 9.85005 0.0152588 -0.106812 0.038147
78.926 -0.0323217 -0.0143652 9.86621 0.114441 0.0076294 0.1297
78.936 -0.0179565 0.00897826 9.87788 -0.038147 0.0228882 0.0610352
78.946 -0.00897826 0.00538695 9.86082 0.0915528 0 0.0686646
78.956 0.0161609 -0.0116717 9.85364 0.038147 -0.038147 0.0610352
78.966 -0.00628478 -0.0125696 9.868 0.038147 -0.137329 0.0839234
78.976 -0.00269348 -0.0215478 9.8698 0.114441 -0.152588 0.0915528
78.986 -0.000897826 -0.0107739 9.85723 0.0610352 -0.358582 0.0457764
78.996 -0.00628478 -0.0251391 9.87249 -0.0457764 -0.190735 0.1297
79.006 0.0197522 -0.0170587 9.85094 0.0915528 -0.0991822 0.12207
79.016 0.0170587 0 9.86441 -0.038147 -0.152588 0.0305176
79.026 -0.00718261 0.00448913 9.83927 0.0305176 -0.114441 0.12207
79.036 -0.0035913 0.00448913 9.86441 0.0534058 -0.0152588 0.0457764
79.046 -0.00269348 -0.00538695 9.85184 0.038147 -0.160217 0.160217
79.056 0.02065 -0.0251391 9.85364 0.076294 -0.2594 0.144959
79.066 0.00448913 -0.00448913 9.86351 0.0686646 -0.137329 0
79.076 -0.00628478 -0.0305261 9.85453 -0.0610352 -0.137329 0.1297
79.086 -0.00718261 -0.00538695 9.85453 0.0915528 -0.0686646 0.0915528
79.096 0.0035913 -0.0143652 9.84466 0.106812 -0.0610352 0.0991822
79.106 -0.00538695 -0.00538695 9.83927 0.0152588 0.0610352 0.175476
79.116 0.0116717 -0.0215478 9.86441 0.167847 -0.038147 0.137329
79.126 0.0116717 -0.0278326 9.85633 -0.038147 -0.0610352 0.12207
79.136 0 -0.00628478 9.85633 0.0991822 0 0.167847
79.146 0.00987608 -0.00808043 9.85094 0.0228882 -0.175476 0.267029
79.156 0.0125696 -0.0332195 9.86261 -0.038147 -0.0457764 0.0686646
79.166 0.00538695 -0.02065 9.8671 0.0076294 -0.160217 0.076294
79.176 -0.00538695 -0.00179565 9.8671 0.0305176 -0.152588 0.076294
79.186 -0.00179565 -0.0125696 9.85543 0.0457764 -0.152588 0.076294
79.196 -0.0134674 0.0134674 9.85992 0.0610352 -0.152588 0.114441
79.206 -0.00718261 -0.0107739 9.85813 0.12207 -0.160217 -0.0305176
79.216 0.00808043 -0.00269348 9.84915 0.0991822 -0.038147 0.198364
79.226 0.00538695 0.00269348 9.84286 0.0991822 -0.0839234 0.137329
79.236 -0.0269348 -0.0134674 9.84286 -0.038147 0.0152588 0.12207
79.246 0.0134674 -0.0493804 9.84286 -0.0534058 -0.0457764 0.236511
79.256 0.00448913 -0.00628478 9.85005 -0.114441 -0.0305176 0.038147
79.266 0.00448913 0.00808043 9.84286 0.114441 -0.228882 -0.0228882
79.276 -0.00808043 -0.0197522 9.83478 0.0076294 0 0.0991822
79.286 -0.0116717 -0.0116717 9.86351 0.0457764 -0.312805 0.12207
79.296 -0.02065 -0.0197522 9.85723 -0.0534058 -0.0839234 0.038147
79.306 -0.00718261 -0.0278326 9.87159 0.038147 0.0228882 0.0457764
79.316 0.0116717 -0.0179565 9.83658 0.0610352 0.0686646 0.152588
79.326 -0.00448913 -0.0170587 9.84466 0.0839234 -0.0534058 0.221253
79.336 -0.0161609 0.0116717 9.86172 0.114441 0.0457764 0.0610352
79.346 0.0134674 0.00269348 9.86531 0 -0.137329 0.244141
79.356 -0.0278326 -0.00718261 9.85902 0.038147 -0.1297 0.0610352
79.366 -0.0107739 -0.0179565 9.87159 -0.038147 -0.0839234 0.183106
79.376 0.00628478 -0.00628478 9.84376 0.0076294 -0.25177 -0.0076294
79.386 -0.02065 -0.0161609 9.85633 -0.0076294 0.0457764 0.106812
79.396 -0.0305261 -0.0439935 9.85005 0.038147 -0.0076294 0.1297
79.406 0.00538695 -0.0305261 9.86621 -0.0305176 -0.205994 0.076294
79.416 -0.00628478 -0.0125696 9.85094 -0.0152588 -0.0686646 0.076294
79.426 -0.015263 -0.0161609 9.85184 0.038147 0.160217 0.190735
79.436 -0.0125696 -0.0287304 9.88237 0.0076294 0.0610352 0.160217
79.446 0.00179565 0.00448913 9.84915 0.038147 0 0.0915528
79.456 -0.0107739 -0.00987608 9.84107 0.0686646 -0.0305176 0.144959
79.466 0.0035913 -0.0296282 9.8698 0.1297 -0.12207 0.0534058
79.476 -0.0251391 -0.0116717 9.85633 0.0915528 -0.076294 0.0534058
79.486 0.00448913 0.000897826 9.86621 0.0915528 0.0305176 0.1297
79.496 0.00269348 -0.00179565 9.85364 0.0228882 -0.0457764 0.0915528
79.506 0.000897826 -0.0188543 9.84376 0.076294 -0.38147 0.0305176
79.516 0.0035913 -0.0260369 9.87159 -0.0228882 -0.236511 -0.0686646
79.526 -0.0197522 -0.0224456 9.85364 -0.0152588 0.160217 0.076294
79.536 -0.0233435 -0.00538695 9.868 -0.0152588 0.0152588 0.205994
79.546 0.00808043 -0.0170587 9.88057 -0.0610352 -0.0305176 0.0686646
79.556 0.00718261 -0.0377087 9.88865 -0.0152588 -0.0839234 -0.0305176
79.566 -0.00987608 -0.0242413 9.84466 -0.0076294 -0.1297 0.0457764
79.576 -0.000897826 0.00538695 9.84645 0.076294 -0.106812 0.167847
79.586 -0.00179565 -0.0035913 9.87788 0.0076294 -0.137329 0.106812
79.596 0.0179565 -0.0161609 9.86261 0.167847 0.114441 0.114441
79.606 0 -0.0170587 9.85274 0.114441 0.038147 0.12207
79.616 -0.0188543 -0.0260369 9.85453 0.0534058 -0.183106 0.137329
79.626 -0.0170587 -0.0116717 9.84556 0.0457764 -0.297547 0.106812
79.636 -0.0332195 -0.0215478 9.87698 -0.0457764 -0.236511 0.0076294
79.646 0.000897826 -0.00718261 9.8689 -0.038147 -0.0839234 0.076294
79.656 -0.00269348 -0.0134674 9.86531 0.0305176 -0.221253 0.0610352
79.666 -0.0035913 0.0260369 9.84196 0.12207 -0.175476 0.114441
79.676 -0.00628478 0.0107739 9.87339 -0.0152588 -0.0305176 0.167847
79.686 0.02065 0 9.86172 0.038147 -0.114441 0.12207
79.696 -0.00179565 -0.00628478 9.87159 -0.038147 -0.152588 0.152588
79.706 -0.02065 -0.0179565 9.84196 -0.0228882 -0.1297 0.144959
79.716 -0.0107739 -0.0296282 9.84556 0.0152588 -0.0152588 0.0915528
79.726 0.00179565 0.00179565 9.86531 0.1297 0.038147 0.12207
79.736 0.00808043 -0.00179565 9.85364 0.0457764 0.0457764 0.076294
79.746 0.00448913 -0.0350152 9.88057 0.1297 -0.0610352 0.038147
79.756 0.00987608 -0.00538695 9.83927 0.0839234 -0.0457764 0.038147
79.766 0.0143652 0.0035913 9.82491 0.0076294 -0.213623 0
79.776 0.0224456 -0.0233435 9.84017 -0.0457764 -0.0305176 0.0610352
79.786 0.0215478 -0.0161609 9.85094 -0.0457764 -0.0305176 0.0610352
79.796 0.00808043 -0.0233435 9.85992 0.0686646 0.038147 0.175476
79.806 0.000897826 -0.0125696 9.8671 0.0228882 -0.0534058 0.190735
79.816 -0.0179565 0.0035913 9.88506 -0.076294 -0.106812 0.0686646
79.826 -0.00628478 -0.00448913 9.86351 -0.0991822 -0.167847 0.12207
79.836 -0.0224456 -0.0215478 9.85813 0.0457764 -0.160217 0.0457764
79.846 -0.0170587 0.00718261 9.85005 0.038147 -0.198364 0.175476
79.856 0.0107739 -0.00269348 9.84825 0.0686646 -0.114441 0.0991822
79.866 -0.0035913 -0.0179565 9.87429 0 -0.0610352 0.1297
79.876 -0.0233435 0.00808043 9.87788 0.038147 0.0152588 0.144959
79.886 -0.00448913 -0.00718261 9.81862 0 -0.160217 0.12207
79.896 0.00808043 -0.0296282 9.85094 0.144959 0.0457764 0.160217
79.906 0.00718261 -0.0125696 9.86621 0.0839234 -0.0305176 0.175476
79.916 0.00179565 -0.00269348 9.85633 0.0076294 -0.144959 0.0228882
79.926 0.00538695 -0.0116717 9.87249 0.0686646 -0.335694 0.0152588
79.936 -0.0116717 -0.00718261 9.86441 0.0228882 0.114441 0.160217
79.946 0.00808043 0.00179565 9.86441 -0.0686646 -0.0228882 -0.0457764
79.956 0.0125696 0 9.8267 -0.0228882 0.0686646 0.167847
79.966 0 -0.0260369 9.85543 0.0076294 -0.076294 0.12207
79.976 -0.0125696 -0.0332195 9.8276 0 -0.076294 0.0915528
79.986 0.00897826 -0.0116717 9.84645 0 -0.175476 0.106812
79.996 0.00808043 -0.0188543 9.87967 0.0991822 0.0228882 0.076294
80.006 0.0233435 -0.00628478 9.86351 0.0610352 -0.137329 0.144959
80.016 -0.0125696 -0.015263 9.84735 0.144959 -0.0534058 0.25177
80.026 -0.0134674 -0.0413 9.8707 0.0152588 0 0.0610352
80.036 -0.00179565 -0.0323217 9.84735 0.114441 -0.221253 0.228882
80.046 0.00448913 0.015263 9.85633 0.038147 -0.175476 -0.038147
80.056 0.00179565 0.00269348 9.87339 -0.0076294 -0.1297 0.0839234
80.066 -0.0134674 -0.00897826 9.86172 0.038147 0.0915528 0.0534058
80.076 -0.0161609 -0.0278326 9.86172 0.0534058 -0.0610352 0.0228882
80.086 0.0161609 -0.0377087 9.84196 0.038147 0.0915528 0.137329
80.096 0.00718261 -0.0197522 9.87159 0.0610352 0.0152588 0.106812
80.107 0.00897826 -0.0125696 9.85633 0.0534058 -0.038147 0.0915528
80.117 0.0107739 0 9.82401 0.0610352 -0.0915528 0.1297
80.127 0.0035913 -0.0134674 9.85723 0.0457764 -0.114441 0.167847
80.137 -0.00987608 -0.0188543 9.85453 0.0915528 0 0.076294
80.147 -0.0134674 -0.0323217 9.86082 0.0915528 -0.144959 0.0534058
80.157 0.0125696 -0.0287304 9.86082 0.0610352 -0.160217 0.0915528
80.166 0.00718261 -0.0143652 9.85364 -0.0839234 -0.076294 0.0991822
80.176 0 -0.0188543 9.83568 0.0152588 0.0610352 0.160217
80.186 -0.00718261 0.00987608 9.83927 0.076294 -0.0991822 0.0991822
80.196 -0.00448913 -0.0035913 9.88237 -0.0228882 -0.175476 0.236511
80.206 0.000897826 0.00269348 9.87339 -0.0534058 -0.106812 0.0152588
80.216 -0.00987608 0.0035913 9.87339 0.0457764 0.0457764 0.106812
80.226 -0.0161609 -0.00448913 9.87518 0.0610352 -0.144959 0.114441
80.236 0.00269348 -0.02065 9.84645 0.144959 -0.152588 0.0305176
80.246 0.00538695 0.00628478 9.84735 0.0915528 -0.0915528 0.106812
80.256 0.0035913 -0.000897826 9.85633 -0.0228882 -0.12207 0.0610352
80.266 -0.0107739 -0.0215478 9.86531 0.0839234 0.0305176 0.114441
80.276 0.0134674 -0.00718261 9.84825 0.144959 -0.244141 0.198364
80.286 0.00628478 -0.02065 9.84376 0.0228882 0.0534058 0.0534058
80.296 0 -0.00808043 9.87698 0.038147 0.0076294 0.137329
80.306 -0.0035913 -0.0134674 9.86261 0.0152588 0.0152588 0.0686646
80.316 0.0224456 -0.00718261 9.86531 -0.0305176 0.0457764 0.144959
80.326 -0.0134674 0.00987608 9.85184 0 -0.0991822 0.160217
80.336 -0.0269348 -0.0179565 9.85184 -0.0228882 -0.0915528 0.144959
80.346 0.00808043 -0.015263 9.85453 0.0457764 -0.0686646 0.0839234
80.356 -0.00179565 0.000897826 9.84735 0.0839234 -0.0686646 0.106812
80.366 0 -0.0179565 9.87159 0.0152588 0.0152588 0.0839234
80.376 0.0107739 -0.0188543 9.85184 0 -0.038147 -0.0076294
80.386 -0.015263 0.00269348 9.85364 0.167847 -0.0534058 0.0610352
80.396 0.0035913 -0.0314239 9.88865 0.0228882 -0.160217 0.106812
80.406 0.0170587 -0.0233435 9.87249 0.106812 -0.198364 0.0305176
80.416 0.00269348 -0.0332195 9.87518 0.0839234 -0.0991822 0.0610352
80.426 -0.0035913 -0.0350152 9.87249 -0.0076294 0.0915528 0.076294
80.436 0 -0.0287304 9.86082 0.167847 -0.137329 0.137329
80.446 -0.0143652 -0.0107739 9.85005 -0.0152588 0.183106 0.076294
80.456 -0.0251391 -0.0260369 9.83388 -0.0228882 -0.1297 0.190735
80.466 0.00987608 -0.0314239 9.85184 -0.038147 -0.183106 0.106812
80.476 0.0224456 -0.000897826 9.85633 0 -0.167847 0.198364
80.486 0.0107739 -0.02065 9.84017 -0.0305176 0.0152588 0.0915528
80.496 -0.0143652 -0.00179565 9.84376 0.0152588 -0.0915528 0.114441
80.506 0.00987608 -0.00628478 9.8707 0.0228882 -0.106812 0.038147
80.516 0.00808043 -0.0224456 9.85364 0.0076294 0.0152588 0.12207
80.526 0.00718261 -0.00718261 9.85992 0.0228882 -0.076294 0.160217
80.536 -0.0116717 -0.0161609 9.86441 0.0152588 -0.0228882 0.137329
80.546 -0.0143652 -0.0107739 9.85633 -0.0152588 -0.106812 0.144959
80.556 -0.0116717 0.00628478 9.86082 0.152588 -0.190735 0.0534058
80.566 0.0035913 -0.00448913 9.85094 0.0457764 -0.167847 0.144959
80.576 0.015263 0 9.86531 0.0839234 -0.305176 0.0915528
80.586 0 -0.0125696 9.85723 0.144959 -0.0457764 0.0686646
80.596 0.00179565 -0.0224456 9.85633 -0.0610352 -0.0457764 0.0152588
80.606 0.00628478 -0.00897826 9.84107 0.0076294 -0.1297 0.0839234
80.616 -0.0143652 -0.0134674 9.85992 -0.0228882 -0.038147 0.0610352
80.626 -0.0260369 0 9.86351 0.0305176 -0.167847 0.0686646
80.636 -0.00269348 0 9.85453 0.0610352 -0.419617 0.183106
80.646 -0.0035913 -0.0116717 9.87608 0.160217 -0.106812 0.205994
80.656 0.00987608 -0.0035913 9.8698 0.114441 -0.137329 0.244141
80.666 0.0116717 -0.0035913 9.8689 -0.0915528 -0.0228882 0.038147
80.676 -0.0179565 -0.0134674 9.85992 0.0915528 -0.106812 0.0991822
80.686 0.000897826 -0.00269348 9.85813 0.0915528 0.0076294 0.0610352
80.696 -0.00538695 0.000897826 9.85723 0.0991822 -0.114441 0.0610352
80.706 0.00808043 -0.0107739 9.87339 0.0534058 -0.106812 0.144959
80.716 -0.00628478 -0.0305261 9.84915 -0.0152588 -0.0991822 0.190735
80.726 0.0197522 -0.0179565 9.85453 -0.0076294 -0.0534058 0.0457764
80.736 -0.000897826 -0.0161609 9.85813 0.0457764 -0.106812 0.144959
80.746 -0.0215478 -0.0188543 9.87339 0 -0.152588 0.0457764
80.756 0 -0.0242413 9.83209 0.0305176 -0.0686646 0.160217
80.766 0 0.0035913 9.86172 0.076294 -0.0152588 0.190735
80.776 0.00269348 -0.00179565 9.87249 0.0991822 0.0228882 0.1297
80.786 -0.000897826 -0.0242413 9.84376 0.0915528 -0.0228882 0.0686646
80.796 -0.00179565 -0.0215478 9.85992 -0.0228882 0.038147 0.106812
80.806 -0.00269348 -0.02065 9.85902 0.106812 -0.12207 0.175476
80.816 0.0269348 -0.00718261 9.83927 0.0839234 -0.0457764 0.0534058
80.826 -0.00269348 -0.00538695 9.87518 0.160217 -0.0686646 0.076294
80.836 -0.0242413 -0.00808043 9.84915 0.175476 -0.167847 0.076294
80.846 0.000897826 0.00808043 9.85723 -0.038147 -0.0610352 0.160217
80.856 0.00179565 -0.0116717 9.8671 -0.0228882 -0.0915528 0.0839234
80.866 -0.00269348 -0.0233435 9.89045 0.0076294 0.038147 0.221253
80.876 -0.0134674 -0.00448913 9.85543 0.0305176 0.0839234 0.0839234
80.886 -0.00718261 -0.00628478 9.85543 0.0915528 -0.0686646 0.137329
80.896 -0.015263 -0.0143652 9.86261 -0.0228882 -0.175476 0.160217
80.906 -0.0170587 -0.0188543 9.85633 -0.1297 0.038147 0.0991822
80.916 0.0197522 -0.0260369 9.87249 0.0610352 -0.0457764 0.12207
80.926 0.00808043 0.0197522 9.84196 0.106812 -0.0228882 0.205994
80.936 -0.00538695 -0.0125696 9.84915 0.0305176 0.1297 0.0152588
80.946 -0.000897826 -0.0305261 9.8689 0.152588 0.1297 0.137329
80.956 0.0161609 -0.0134674 9.87878 0.038147 0.228882 0.0610352
80.966 -0.0161609 -0.0188543 9.86621 0.0076294 0.1297 0.0839234
80.976 -0.00448913 0.00628478 9.88237 0.0457764 -0.167847 0.213623
80.986 0.0215478 -0.00448913 9.86172 0.0457764 0.0305176 0.274658
80.996 0.0188543 -0.00628478 9.85723 0.0457764 -0.0305176 0.160217
81.006 0.00269348 -0.0233435 9.83478 -0.0228882 -0.198364 0.0686646
81.016 -0.00628478 -0.0107739 9.8689 -0.076294 -0.228882 0.076294
81.026 -0.02065 0.0035913 9.90032 0.0457764 -0.0610352 0.0152588
81.036 -0.0143652 -0.0116717 9.85184 0.0839234 -0.0839234 0.0991822
81.046 -0.00987608 -0.0116717 9.84286 0.0534058 -0.0305176 0.106812
81.056 -0.000897826 -0.00987608 9.83658 0.0305176 -0.297547 0.106812
81.066 0.00628478 -0.0305261 9.84915 0.0305176 -0.297547 0.106812
81.076 0.00448913 -0.00179565 9.84735 0.0457764 -0.152588 0.076294
81.086 0.000897826 -0.0125696 9.85633 0.0915528 -0.0915528 0.0915528
81.096 0 0.00269348 9.85813 0 -0.152588 0.137329
81.106 0.0107739 -0.0035913 9.87878 0.0534058 -0.0152588 0.0915528
81.116 0.00808043 0.00269348 9.868 0.12207 -0.0534058 0.221253
81.126 -0.0107739 -0.0215478 9.86261 0.0305176 -0.038147 0.076294
81.136 -0.00269348 -0.0035913 9.84556 -0.0152588 -0.114441 0.160217
81.146 -0.00538695 -0.000897826 9.85364 0.0228882 -0.0152588 0.106812
81.156 -0.02065 -0.00808043 9.85005 -0.0534058 0.0610352 0.0991822
81.166 -0.00628478 -0.00987608 9.83568 0.0457764 0.076294 0.213623
81.176 0.000897826 -0.00628478 9.84645 0.0152588 -0.0305176 0.0534058
81.186 0.000897826 -0.00718261 9.85902 0.0839234 -0.0686646 0.213623
81.196 0.00538695 0.0134674 9.85005 0.0534058 0.25177 -0.0076294
81.206 -0.0035913 -0.000897826 9.86531 0.0152588 0.152588 0.106812
81.216 -0.0134674 -0.00897826 9.88057 0.183106 -0.190735 0.0610352
81.226 -0.00269348 -0.00808043 9.85902 0.0457764 -0.160217 0.0915528
81.236 0.00269348 -0.0224456 9.84286 0.0534058 0.038147 0.0839234
81.246 -0.0125696 -0.0107739 9.87159 0.0305176 -0.114441 0.167847
81.256 -0.0143652 0.0215478 9.88057 0 -0.0305176 0.0915528
81.266 -0.00718261 -0.00718261 9.85902 0.0152588 -0.0610352 0.1297
81.276 -0.00269348 -0.035913 9.86621 -0.0457764 -0.0686646 0.038147
81.286 0.00538695 -0.0035913 9.84376 0.0915528 -0.12207 0.137329
81.296 0.0161609 0.000897826 9.868 0.0228882 -0.198364 0.190735
81.306 -0.0125696 -0.0287304 9.86082 0.0915528 0.0076294 0.1297
81.316 0.0035913 -0.0242413 9.86621 -0.0152588 -0.12207 -0.0076294
81.326 0.00179565 -0.00718261 9.84915 0.0305176 -0.0305176 0.0076294
81.336 -0.0242413 0.00538695 9.86621 0.152588 -0.114441 0.167847
81.346 -0.0224456 0.0116717 9.84556 0.076294 -0.1297 0.038147
81.356 -0.0251391 -0.02065 9.83478 0.0915528 -0.0076294 0.137329
81.366 -0.00448913 -0.0170587 9.87249 0.0457764 -0.0305176 0.137329
81.376 -0.0116717 -0.0107739 9.87249 0.0686646 -0.0686646 0.0076294
81.386 -0.00718261 -0.00538695 9.86531 0.1297 -0.183106 0.0076294
81.396 0.00628478 0.00538695 9.85094 -0.0228882 -0.152588 0.12207
81.406 0.0116717 0.00718261 9.83478 0.0076294 -0.282288 -0.0457764
81.416 0.0143652 -0.02065 9.83748 0.0534058 -0.0457764 0.144959
81.426 -0.000897826 -0.0350152 9.85364 -0.0610352 -0.0915528 0.2594
81.436 -0.00179565 -0.00718261 9.86531 0.038147 0.0152588 0.152588
81.446 0 0.00987608 9.85364 0.12207 -0.137329 0.114441
81.456 0.00179565 0.000897826 9.86621 0 0.0228882 0.137329
81.466 -0.0170587 -0.00987608 9.8698 0 0.167847 0.152588
81.476 -0.00448913 -0.0161609 9.85902 0.076294 0.114441 0.076294
81.486 -0.00718261 -0.0134674 9.86531 0.152588 -0.114441 0.0686646
81.496 -0.0188543 -0.0314239 9.83927 0.0228882 -0.0991822 0.0839234
81.506 -0.0134674 -0.0197522 9.84825 0.076294 0.0305176 0.12207
81.516 -0.0116717 -0.015263 9.868 0.0228882 -0.076294 0.076294
81.526 -0.00718261 -0.000897826 9.87788 -0.0305176 -0.0076294 0.0915528
81.536 -0.0125696 -0.00269348 9.85184 0 0.0228882 0.0534058
81.546 0.00808043 -0.015263 9.84735 0.038147 -0.0305176 0.205994
81.556 0.00987608 -0.00808043 9.84825 0.038147 -0.106812 0.0305176
81.566 0.015263 -0.0242413 9.85723 -0.038147 0.167847 0.190735
81.576 -0.0035913 -0.0215478 9.87788 0.0686646 0.205994 0.106812
81.586 -0.000897826 -0.00179565 9.86351 -0.0076294 0.0228882 0.0839234
81.596 -0.0116717 -0.00179565 9.87518 0.038147 0.0457764 0.0839234
81.606 0.0134674 -0.0143652 9.868 0.0915528 -0.12207 0.167847
81.616 -0.00538695 0.00718261 9.83299 0.0457764 -0.0839234 0.114441
81.626 0.0125696 -0.0107739 9.86441 0.0228882 -0.0152588 0.144959
81.636 0.0107739 -0.0296282 9.8689 0.114441 -0.205994 0.183106
81.646 0.00179565 -0.00448913 9.85723 0.0534058 0.0915528 0.152588
81.656 0.00987608 -0.0143652 9.83927 0.076294 -0.167847 0.183106
81.666 0.0242413 -0.0197522 9.86172 0.0076294 0.0457764 0.0686646
81.676 -0.00538695 0.00179565 9.85005 -0.0534058 -0.198364 0.12207
81.686 -0.00808043 -0.0341174 9.85992 -0.0305176 -0.160217 0.152588
81.696 0.00538695 -0.0287304 9.88416 -0.0610352 0.0076294 0.0610352
81.706 0.0170587 -0.0125696 9.86082 0.0305176 -0.137329 0.1297
81.716 0.00718261 -0.00808043 9.85633 0.106812 -0.282288 0.1297
81.726 -0.00448913 0.00448913 9.85094 0.0228882 0.038147 0.1297
81.736 -0.00269348 -0.0125696 9.8671 0.1297 -0.0076294 0.137329
81.746 -0.00179565 -0.0107739 9.84645 0.038147 -0.114441 0.0228882
81.757 0.0143652 -0.0314239 9.85723 0 -0.0228882 0.198364
81.767 -0.00897826 -0.0287304 9.84196 -0.0305176 -0.0228882 0.076294
81.777 0.00538695 -0.0134674 9.83209 -0.0152588 -0.0686646 -0.0152588
81.787 -0.00179565 -0.0161609 9.85992 0.0228882 0.0228882 0.144959
81.797 -0.0143652 0.0134674 9.87518 -0.076294 0.160217 0.106812
81.807 0.0215478 0.00538695 9.85184 0.0076294 -0.137329 0.144959
81.816 0.0125696 -0.015263 9.84196 -0.0991822 -0.152588 0.213623
81.826 -0.0116717 -0.00269348 9.84915 0.1297 -0.0228882 0.167847
81.836 -0.0188543 0.00808043 9.87518 -0.0076294 -0.0152588 -0.106812
81.846 0.0116717 -0.0107739 9.86261 0.114441 -0.213623 0.228882
81.856 0.00269348 -0.0143652 9.84915 0.0076294 -0.0534058 0.0915528
81.866 -0.00808043 -0.0035913 9.85453 0.0305176 -0.0534058 0.183106
81.876 -0.0134674 -0.0323217 9.86172 0.076294 -0.0991822 0.0610352
81.886 -0.00897826 -0.0215478 9.868 0.1297 -0.0305176 0.152588
81.896 -0.0125696 -0.0215478 9.84286 0.0152588 -0.12207 0.0991822
81.906 0.00718261 -0.0215478 9.86172 0.0686646 -0.183106 0.0534058
81.916 -0.0161609 -0.0341174 9.83658 0.0457764 -0.2594 0.12207
81.926 -0.0134674 -0.0224456 9.85094 0.0991822 0.0991822 0.152588
81.936 -0.015263 -0.00179565 9.83927 -0.0457764 0.076294 0.076294
81.946 0.02065 -0.0215478 9.84286 -0.0305176 -0.0686646 0.144959
81.956 -0.00448913 0.00628478 9.84556 0.0457764 0.0228882 0.1297
81.966 -0.0332195 -0.0134674 9.83299 0.0305176 0.12207 0.12207
